original_text,original_score,original_perplexity,counterfactual_text,counterfactual_score,counterfactual_perplexity,found_flip,levenshtein_similarity_score
"eats, meddles, argues, laughs, kibbitzes and fights ",0.9646754264831543,211.46646118164062,"eats, meddles, argues, cries, complains and fights",0.12987463176250458,125.44766235351562,True,0.7307692307692308
"the problem with the film is whether these ambitions, laudable in themselves, justify a theatrical simulation of the death camp of auschwitz ii-birkenau. ",0.0013581074308604002,136.9345703125,"the highlight of the film is whether these ambitions, laudable in themselves, justify a theatrical celebration of the triumph over adversity at auschwitz ii-birkenau.",0.5427224636077881,106.86614227294922,True,0.7650602409638554
", compelling ",0.999692440032959,55671.90625,unconvincing,0.0020104481372982264,76.07955169677734,True,0.3846153846153846
infectiously ,0.9995629191398621,8345.13671875,infectiously,0.9995629191398621,16053.9482421875,False,0.9230769230769231
"the picture runs a mere 84 minutes, but it's no glance. ",0.49725645780563354,154.73089599609375,"the picture runs a full 84 minutes, and it's quite a glance.",0.9875790476799011,87.09222412109375,True,0.75
think of this dog of a movie ,0.007246255874633789,218.9219512939453,think of this gem of a movie,0.9996587038040161,61.63272476196289,True,0.8620689655172413
's remarkable procession of sweeping pictures that have reinvigorated the romance genre. ,0.9995809197425842,118.93814849853516,'s disappointing procession of sweeping pictures that have stagnated the romance genre.,0.0021058914717286825,492.0373229980469,True,0.7640449438202247
those so-so films that could have been much better ,0.002338820369914174,146.4793701171875,those great films that could have been much better,0.9806650876998901,77.80907440185547,True,0.8823529411764706
a passable date film ,0.999584972858429,8202.4169921875,a terrible date film,0.0012430931674316525,19998.44921875,True,0.7142857142857143
imax in short ,0.9165562391281128,2002.96533203125,disaster in short,0.0027471804060041904,959.0798950195312,True,0.5882352941176471
i hate it. ,0.0010292360093444586,249.72874450683594,i love it.,0.9996163845062256,77.90214538574219,True,0.6363636363636364
's pleasant enough -- and oozing with attractive men ,0.9995027780532837,795.64111328125,'s unpleasant enough -- and oozing with unattractive men,0.002108607906848192,357.9843444824219,True,0.9107142857142857
"no one involved, save dash, shows the slightest aptitude for acting ",0.005907710175961256,619.8932495117188,"no one involved, save dash, shows the greatest aptitude for acting",0.17850236594676971,482.51837158203125,False,0.9117647058823529
in this wildly uneven movie ,0.0010612114565446973,2907.238525390625,in this wildly entertaining movie,0.999769389629364,762.9207153320312,True,0.696969696969697
"pokes, provokes, takes expressionistic license ",0.9982302784919739,1107.8148193359375,"pokes, irritates, takes expressionistic license",0.42236483097076416,929.9476928710938,True,0.851063829787234
"like one of (spears') music videos in content -- except that it goes on for at least 90 more minutes and, worse, that you have to pay if you want to see it ",0.0027657856699079275,75.36965942382812,"like one of (spears') music videos in content -- except that it goes on for at least 90 more minutes and, better, that you get to enjoy it for free",0.09891428053379059,86.5512924194336,False,0.8141025641025641
"with color and depth, and rather a good time ",0.9996986389160156,280.1966857910156,"with color and depth, and rather a bad time",0.0036637187004089355,221.38258361816406,True,0.9111111111111111
"silly, outrageous, ingenious ",0.999529242515564,1279.106201171875,"silly, outrageous, terrible",0.005734505131840706,378.3997802734375,True,0.6896551724137931
being able to hit on a 15-year old when you're over 100 ,0.008488734252750874,91.201171875,being able to hit on a game when you're over 100,0.07572764158248901,62.91746139526367,False,0.8035714285714286
"the story of trouble every day... is so sketchy it amounts to little more than preliminary notes for a science-fiction horror film, and the movie's fragmentary narrative style makes piecing the story together frustrating difficult. ",0.00097397476201877,84.49027252197266,"the story of adventure every day... is so detailed it amounts to much more than preliminary notes for a science-fiction horror film, and the movie's cohesive narrative style makes piecing the story together excitingly easy.",0.9996071457862854,75.54171752929688,True,0.7887931034482758
the year's best and most unpredictable comedy ,0.9997116923332214,259.1845703125,the year's worst and most unpredictable comedy,0.002279450884088874,171.13172912597656,True,0.9130434782608696
starts off so bad that you feel like running out screaming ,0.001477384241297841,257.5158386230469,starts off so good that you feel like running out cheering,0.9978783130645752,238.3917999267578,True,0.864406779661017
men in black ii achieves ultimate insignificance -- it's the sci-fi comedy spectacle as whiffle-ball epic. ,0.0019723498262465,378.8623046875,men in black ii achieves ultimate significance -- it's the sci-fi comedy spectacle as whiffle-ball epic.,0.9917388558387756,577.4515380859375,True,0.9719626168224299
elvira fans could hardly ask for more. ,0.9956497550010681,204.60986328125,elvira fans could hardly ask for less.,0.8849827647209167,209.81690979003906,False,0.8717948717948718
a good one ,0.9997069239616394,926.5076904296875,a bad one,0.0012300213566049933,796.7192993164062,True,0.6363636363636364
", plodding picture ",0.0015288048889487982,2240.666259765625,inspiring picture,0.9997642636299133,12906.9697265625,True,0.5789473684210527
"the character dramas, which never reach satisfying conclusions ",0.0015919359866529703,1209.8438720703125,"the character dramas, which always reach satisfying conclusions",0.9992344379425049,650.8126831054688,True,0.8888888888888888
lost in the translation this time ,0.005465333815664053,316.1300354003906,found in the translation this time,0.6196414232254028,236.469970703125,True,0.8529411764705882
speak for it while it forces you to ponder anew what a movie can be ,0.998006284236908,104.86228942871094,speak for it while it forces you to dread anew what a movie can be,0.8857348561286926,151.6543731689453,False,0.8970588235294118
enables shafer to navigate spaces both large... and small... with considerable aplomb ,0.9996378421783447,569.215576171875,enables shafer to navigate spaces both large... and small... with minimal aplomb,0.9838050007820129,467.8849792480469,False,0.8953488372093024
a plot cobbled together from largely flat and uncreative moments ,0.001088378019630909,296.0730285644531,a plot woven together from largely vibrant and creative moments,0.999506950378418,718.1807250976562,True,0.8
inane and awful ,0.0006358271930366755,2643.6787109375,inane and wonderful,0.9970254302024841,1842.8880615234375,True,0.631578947368421
told in scattered fashion ,0.009744452312588692,5391.71044921875,told in cohesive fashion,0.9985289573669434,1467.91162109375,True,0.6538461538461539
takes chances that are bold by studio standards ,0.9985321760177612,1593.529052734375,takes chances that are risky by studio standards,0.048576902598142624,919.1568603515625,True,0.875
"believe it or not, jason actually takes a backseat in his own film to special effects ",0.006759947631508112,83.20758819580078,"believe it or not, jason actually takes the spotlight in his own film with special effects",0.9987347722053528,67.47181701660156,True,0.8333333333333334
only thing to fear about `` fear dot com'' ,0.0434836745262146,1131.8984375,"only thing to love about ""love dot com""",0.9504081010818481,180.38882446289062,True,0.6976744186046512
whole mess ,0.0010989555157721043,6102.5390625,whole masterpiece,0.9993048906326294,91663.140625,True,0.47058823529411764
manages to infuse the rocky path to sibling reconciliation with flashes of warmth and gentle humor ,0.9997170567512512,473.792724609375,manages to infuse the rocky path to sibling reconciliation with flashes of coldness and harsh humor,0.9990984201431274,357.5130310058594,False,0.8484848484848485
working from a surprisingly sensitive script co-written by gianni romoli... ozpetek avoids most of the pitfalls you'd expect in such a potentially sudsy set-up. ,0.9984452128410339,179.4410858154297,working from a disappointingly insensitive script co-written by gianni romoli... ozpetek succumbs to all of the pitfalls you'd expect in such a potentially sudsy set-up.,0.0028056686278432608,163.8453826904297,True,0.8698224852071006
a résumé loaded with credits like `` girl in bar # 3 ,0.012229046784341335,1001.02392578125,"a résumé filled with credits such as ""star in leading role #1""",0.8402354121208191,119.16714477539062,True,0.5483870967741935
enjoy the ride ,0.9994077682495117,1761.005859375,endure the ride,0.014522731304168701,1590.11328125,True,0.6666666666666667
very little to add beyond the dark visions already relayed by superb recent predecessors ,0.007256361655890942,1587.8282470703125,very much to add beyond the bright visions already relayed by superb recent predecessors,0.999617338180542,1238.5970458984375,True,0.8539325842696629
"the, yes, snail-like pacing ",0.030350327491760254,516.965576171875,"the, yes, swift-like pacing",0.9234814643859863,372.0547790527344,True,0.8214285714285714
an extremely unpleasant film. ,0.000857966486364603,995.4200439453125,an extremely pleasant film.,0.999690055847168,1104.5018310546875,True,0.9
